-0.30358614201868456,-0.6750259803415625,-0.4954622067645228,5.694207845659069,1.6619887302658167,4.231033341414572,5.298317366548036
-0.673329516637046,1.3262908245891532,1.727049367946321,0.16762947053727253,0.4855089855560599,0.5294787516290147,5.537334267018537
-0.673329516637046,1.3262908245891532,1.727049367946321,0.16762947053727253,0.4855089855560599,0.5294787516290147,5.537334267018537
-0.673329516637046,1.3262908245891532,1.727049367946321,0.16762947053727253,0.4855089855560599,0.5294787516290147,5.537334267018537
-0.673329516637046,1.3262908245891532,0.3593499373550325,0.16762947053727253,0.4855089855560599,-0.08744701333524495,4.890349128221754
-0.6848839970938698,1.3262908245891532,1.727049367946321,0.9571406669832434,0.4855089855560599,0.5294787516290147,5.673323267171493
-0.6964384775506937,3.3937668627407187,1.727049367946321,0.9571406669832434,1.6619887302658167,0.5294787516290147,5.945420608606575
-0.6964384775506937,3.3937668627407187,1.727049367946321,0.9571406669832434,1.6619887302658167,0.5294787516290147,5.945420608606575
-0.6964384775506937,3.3937668627407187,4.462448229128898,0.9571406669832434,1.6619887302658167,0.5294787516290147,6.620073206530356
-0.6964384775506937,7.528718939043851,4.462448229128898,2.536163059875185,4.014948219685331,1.7633302815575338,7.122059881629142
0.7555745665234967,-0.4827507087934668,-0.7519058500003893,-0.6218817259086983,-0.5439107910649774,-0.6272570576789721,3.1780538303479458
0.7555745665234967,-0.6088667471207123,-0.7091652427944116,-0.523192826352952,-0.5439107910649774,-0.4730256164379072,3.2188758248682006
-0.5539332185832001,-0.2243162040245211,-0.32449977794061174,0.98181289187218,-0.5439107910649774,-0.39590989581737474,4.2626798770413155
-0.5924481534392795,0.2925528055133703,0.3593499373550325,0.98181289187218,-0.5439107910649774,-0.39590989581737474,4.770684624465665
0.5629998922431002,-0.7246454052572,-1.0028786955138909,-0.6218817259086983,-0.5439107910649774,-0.5501413370584396,2.772588722239781
-0.014724130598089635,-0.6088667471207123,0.3593499373550325,-0.6218817259086983,-0.10273088679881853,0.5294787516290147,4.174387269895637
-0.1418234156231514,-0.605765533063485,-0.8373870644123449,-0.42450392679720556,-0.10273088679881853,-0.12600487364551116,3.1780538303479458
-0.23425925927774177,-0.6088667471207123,-0.5809434211764783,-0.6218817259086983,0.3384490174673403,0.5294787516290147,3.4011973816621555
-0.23425925927774177,-0.4827507087934668,-0.8373870644123449,-0.6218817259086983,0.04432908128990108,-0.08744701333524495,3.1354942159291497
-0.3613585443028035,0.5509873102823161,-0.5809434211764783,2.881574208320297,0.4855089855560599,1.7633302815575338,4.8283137373023015
-0.23425925927774177,-0.353533456408994,-0.46981784244093616,-0.6218817259086983,0.04432908128990108,0.5294787516290147,3.58351893845611
-0.23425925927774177,0.059961751221319186,-0.4783659638821317,-0.6218817259086983,0.04432908128990108,0.06678442790581995,3.6888794541139363
-0.23425925927774177,-0.1467858525938374,-0.4783659638821317,-0.6218817259086983,0.1913890493786207,1.7633302815575338,3.713572066704308
-0.3613585443028035,0.059961751221319186,-0.4783659638821317,-0.6218817259086983,0.1913890493786207,1.7633302815575338,3.828641396489095
0.44745508767486225,-0.7081055969519875,-0.4954622067645228,-0.6218817259086983,-0.5439107910649774,-0.24167845457630985,3.367295829986474
0.44745508767486225,-0.6088667471207123,-0.8373870644123449,-0.523192826352952,-0.5439107910649774,-0.5886991973687059,3.091042453358316
0.44745508767486225,-0.6750259803415625,-0.4954622067645228,-0.6218817259086983,-0.5439107910649774,-0.4730256164379072,3.367295829986474
0.44745508767486225,-0.6750259803415625,-0.7519058500003893,-0.523192826352952,-0.5439107910649774,-0.5886991973687059,3.1354942159291497
0.44745508767486225,-0.6088667471207123,-0.5809434211764783,-0.523192826352952,-0.5439107910649774,-0.5115834767481734,3.367295829986474
0.44745508767486225,-0.6750259803415625,-0.5809434211764783,-0.523192826352952,-0.5439107910649774,-0.4730256164379072,3.332204510175204
-0.6887354905794778,-0.40263601231509366,-0.7843887114769325,2.610179734541995,1.0737488579109384,0.22101586914688484,4.634728988229636
-0.6887354905794778,-0.40263601231509366,-0.7843887114769325,2.610179734541995,1.0737488579109384,0.22101586914688484,4.634728988229636
-0.5924481534392795,-0.06408681106777477,-0.11250636619896202,0.11828502075939937,1.0737488579109384,0.22101586914688484,4.31748811353631
-0.5924481534392795,-0.06408681106777477,-0.11250636619896202,0.11828502075939937,1.0737488579109384,0.22101586914688484,4.31748811353631
-0.5693391925256319,0.613011591426863,0.7841915729824515,0.11828502075939937,1.0737488579109384,0.22101586914688484,4.9344739331306915
-0.5385272446407684,0.613011591426863,0.7841915729824515,0.11828502075939937,1.0737488579109384,0.22101586914688484,4.919980925828125
-0.5924481534392795,-0.6119679611779397,-0.8373870644123449,-0.42450392679720556,-0.5439107910649774,-0.5501413370584396,3.1780538303479458
-0.5924481534392795,-0.4827507087934668,-0.6664246355884339,-0.42450392679720556,-0.5439107910649774,-0.5115834767481734,3.4011973816621555
-0.5924481534392795,-0.2243162040245211,-0.32449977794061174,-0.42450392679720556,-0.5439107910649774,-0.5115834767481734,3.8066624897703196
-0.5924481534392795,-0.4827507087934668,-0.6664246355884339,-0.42450392679720556,-0.24979085488753813,-0.5115834767481734,3.4339872044851463
-0.5924481534392795,-0.4827507087934668,-0.32449977794061174,-0.42450392679720556,-0.24979085488753813,-0.5115834767481734,3.7376696182833684
-0.5924481534392795,-0.2243162040245211,0.3593499373550325,-0.42450392679720556,-0.24979085488753813,-0.5115834767481734,4.31748811353631
-0.5924481534392795,-0.2243162040245211,0.3593499373550325,-0.42450392679720556,-0.24979085488753813,-0.4730256164379072,4.31748811353631
-0.5924481534392795,-0.2243162040245211,0.3593499373550325,-0.42450392679720556,-0.24979085488753813,-0.4730256164379072,4.31748811353631
-0.2727741941338211,-0.4827507087934668,0.01742507970721038,-0.399831701908269,-0.24979085488753813,-0.24167845457630985,4.007333185232471
-0.2727741941338211,-0.4827507087934668,-0.32449977794061174,-0.399831701908269,-0.24979085488753813,-0.24167845457630985,3.7376696182833684
2.334686895622749,-0.6088667471207123,-0.9645831114573348,-0.42450392679720556,-0.5439107910649774,-0.6658149179892383,2.9444389791664403
2.334686895622749,-0.4827507087934668,-0.5809434211764783,-0.6218817259086983,-0.5439107910649774,-0.6658149179892383,3.367295829986474
0.44745508767486225,-0.6088667471207123,-0.32449977794061174,-0.523192826352952,-0.5439107910649774,-0.5115834767481734,3.6109179126442243
-0.014724130598089635,-0.6088667471207123,-0.32449977794061174,-0.42450392679720556,-0.5439107910649774,-0.39590989581737474,3.6635616461296463
1.9110226122058764,-0.6419463637311373,-0.32449977794061174,-0.6218817259086983,-0.5439107910649774,-0.6658149179892383,3.5553480614894135
1.9110226122058764,-0.6750259803415625,-0.8373870644123449,-0.6218817259086983,-0.5439107910649774,-0.6658149179892383,2.995732273553991
-0.24581373973456558,-0.4827507087934668,0.3593499373550325,-0.22712612768571286,-0.5439107910649774,-0.5886991973687059,4.290459441148391
-0.014724130598089635,-0.4827507087934668,-0.32449977794061174,-0.6218817259086983,-0.5439107910649774,-0.6272570576789721,3.6109179126442243
-0.3613585443028035,-0.4827507087934668,-0.6664246355884339,-0.22712612768571286,-0.5439107910649774,-0.6272570576789721,3.4339872044851463
-0.3613585443028035,-0.4827507087934668,0.01742507970721038,-0.22712612768571286,-0.5439107910649774,-0.6272570576789721,4.04305126783455
0.06230573911406901,-0.4827507087934668,-0.32449977794061174,-0.22712612768571286,-0.5439107910649774,-0.6272570576789721,3.7612001156935624
2.2961719607666695,-0.6750259803415625,-0.32449977794061174,-0.6218817259086983,-0.5439107910649774,-0.5501413370584396,3.5553480614894135
2.2961719607666695,-0.6750259803415625,-0.32449977794061174,-0.6218817259086983,-0.5439107910649774,-0.5501413370584396,3.5553480614894135
2.2961719607666695,-0.6750259803415625,-0.32449977794061174,-0.6218817259086983,-0.5439107910649774,-0.5501413370584396,3.5553480614894135
2.2961719607666695,-0.6750259803415625,-0.32449977794061174,-0.6218817259086983,-0.5439107910649774,-0.5501413370584396,3.5553480614894135
2.2961719607666695,-0.6750259803415625,-0.32449977794061174,-0.6218817259086983,-0.5439107910649774,-0.5501413370584396,3.5553480614894135
-0.30358614201868456,-0.6088667471207123,-0.9228682788243004,-0.6218817259086983,0.4855089855560599,0.06678442790581995,2.995732273553991
-0.49616081629908115,-0.2243162040245211,-0.32449977794061174,0.9571406669832434,-0.5439107910649774,0.760825913490612,4.330733340286331
-0.49616081629908115,-0.2243162040245211,0.3593499373550325,0.9571406669832434,-0.5439107910649774,0.760825913490612,4.736198448394496
-0.49616081629908115,-0.2243162040245211,0.3593499373550325,2.536163059875185,-0.5439107910649774,0.760825913490612,5.062595033026967
-0.43838841401496215,-0.6750259803415625,-0.9228682788243004,-0.6218817259086983,-0.24979085488753813,-0.3187941751968423,2.9444389791664403
-0.3806160117308432,-0.6750259803415625,-0.8373870644123449,-0.6218817259086983,-0.24979085488753813,-0.3187941751968423,3.044522437723423
-0.3806160117308432,-0.4827507087934668,-0.6664246355884339,-0.6218817259086983,-0.24979085488753813,0.22101586914688484,3.367295829986474
-0.3806160117308432,-0.2243162040245211,-0.6664246355884339,-0.42450392679720556,-0.24979085488753813,0.028226567595553725,3.5263605246161616
-0.49616081629908115,-0.2243162040245211,-0.32449977794061174,-0.42450392679720556,-0.24979085488753813,0.22101586914688484,3.871201010907891
-0.49616081629908115,0.03411830074442461,-0.32449977794061174,-0.42450392679720556,-0.24979085488753813,1.1464045165932741,4.007333185232471
-0.11101146773828793,-0.6750259803415625,-0.8373870644123449,-0.6218817259086983,-0.24979085488753813,0.22101586914688484,3.044522437723423
0.37042521796270356,-0.5427075138998623,-0.7519058500003893,-0.6218817259086983,0.1913890493786207,0.22101586914688484,3.1780538303479458
0.37042521796270356,-0.5427075138998623,-0.7519058500003893,-0.4738483765750788,0.1913890493786207,0.22101586914688484,3.258096538021482
0.37042521796270356,-0.5427075138998623,0.01742507970721038,-0.4738483765750788,0.1913890493786207,0.22101586914688484,3.970291913552122
0.37042521796270356,-0.5427075138998623,-0.6236840283824561,-0.6218817259086983,-0.5439107910649774,0.22101586914688484,3.332204510175204
0.37042521796270356,-0.6419463637311373,0.01742507970721038,-0.4738483765750788,-0.5439107910649774,0.22101586914688484,3.9318256327243257
0.37042521796270356,-0.691565788646775,-0.9426999205678741,-0.4738483765750788,0.1913890493786207,0.22101586914688484,2.9444389791664403
-0.09175400031024827,-0.5427075138998623,0.01742507970721038,-0.4738483765750788,-0.5439107910649774,0.49092089131874844,3.9889840465642745
0.48597002253094157,-0.4827507087934668,-0.7519058500003893,-0.6218817259086983,-0.39685082297625773,-0.5501413370584396,3.1780538303479458
0.37042521796270356,-0.4827507087934668,-0.6664246355884339,-0.42450392679720556,-0.24979085488753813,1.7633302815575338,3.4339872044851463
0.37042521796270356,-0.4827507087934668,0.3593499373550325,-0.42450392679720556,-0.39685082297625773,3.6141075764503126,4.30406509320417
0.48597002253094157,-0.4827507087934668,-0.8373870644123449,-0.6218817259086983,-0.5439107910649774,-0.6272570576789721,3.044522437723423
0.48597002253094157,-0.4827507087934668,-0.6664246355884339,-0.6218817259086983,-0.24979085488753813,-0.4730256164379072,3.258096538021482
-0.24581373973456558,-0.2243162040245211,-0.6664246355884339,-0.6218817259086983,-0.24979085488753813,-0.4730256164379072,3.367295829986474
-0.24581373973456558,-0.2243162040245211,-0.6664246355884339,-0.6218817259086983,-0.10273088679881853,-0.39590989581737474,3.4011973816621555
-0.24581373973456558,-0.2243162040245211,-0.6664246355884339,-0.42450392679720556,-0.5439107910649774,0.06678442790581995,3.4965075614664802
-0.24581373973456558,-0.2243162040245211,1.727049367946321,0.16762947053727253,-0.5439107910649774,0.06678442790581995,5.170483995038151
-0.24581373973456558,-0.2243162040245211,-0.32449977794061174,0.16762947053727253,-0.5439107910649774,1.3777516784548716,4.060443010546419
-0.24581373973456558,-0.2243162040245211,1.727049367946321,0.16762947053727253,-0.5439107910649774,1.3777516784548716,5.204006687076795
-0.24581373973456558,-0.2243162040245211,1.727049367946321,0.16762947053727253,-0.5439107910649774,1.3777516784548716,5.204006687076795
-0.24581373973456558,-0.2243162040245211,-0.6664246355884339,-0.42450392679720556,-0.5439107910649774,0.06678442790581995,3.4965075614664802
-0.5654876990400239,0.2925528055133703,0.3593499373550325,-0.5972095010197617,0.1913890493786207,-0.24167845457630985,4.418840607796598
-0.5654876990400239,0.2925528055133703,1.0431996526506768,0.9571406669832434,1.0737488579109384,-0.08744701333524495,5.147494476813453
-0.6848839970938698,3.3937668627407187,1.727049367946321,0.9571406669832434,1.6619887302658167,0.22101586914688484,5.8916442118257715
-0.6848839970938698,3.3937668627407187,1.727049367946321,0.9571406669832434,0.4855089855560599,0.22101586914688484,5.860786223465865
-0.6848839970938698,1.3262908245891532,1.727049367946321,-0.6218817259086983,0.4855089855560599,0.22101586914688484,5.3981627015177525
-0.6848839970938698,1.3262908245891532,0.3593499373550325,-0.6218817259086983,0.4855089855560599,-0.08744701333524495,4.736198448394496
1.0636940453721313,-0.7163755011045937,-0.9645831114573348,-0.6218817259086983,-0.5439107910649774,-0.6658149179892383,2.772588722239781
-0.003169650141265839,-0.4827507087934668,-0.8373870644123449,-0.6218817259086983,-0.5439107910649774,-0.5115834767481734,3.091042453358316
-0.3421010768747639,-0.6088667471207123,-0.4954622067645228,-0.22712612768571286,-0.5439107910649774,-0.4730256164379072,3.58351893845611
3.451620006449049,-0.6088667471207123,-0.8801276716183227,-0.6218817259086983,-0.5439107910649774,-0.6658149179892383,2.9444389791664403
3.451620006449049,-0.5427075138998623,-0.8373870644123449,-0.6218817259086983,-0.5439107910649774,-0.6658149179892383,3.044522437723423
1.5258732636450831,-0.5427075138998623,-0.8373870644123449,-0.6218817259086983,-0.5439107910649774,-0.6658149179892383,3.044522437723423
0.7555745665234967,-0.2243162040245211,-0.6664246355884339,-0.6218817259086983,-0.5439107910649774,-0.6658149179892383,3.367295829986474
0.7555745665234967,0.2925528055133703,-0.32449977794061174,-0.6218817259086983,-0.5439107910649774,-0.6658149179892383,3.828641396489095
2.681321309327463,-0.4827507087934668,-0.9228682788243004,-0.6218817259086983,-0.5439107910649774,-0.6272570576789721,2.9444389791664403
2.681321309327463,-0.6088667471207123,-0.9228682788243004,-0.6218817259086983,-0.5439107910649774,-0.6272570576789721,2.8903717578961645
2.681321309327463,-0.4827507087934668,-0.6664246355884339,-0.523192826352952,-0.5439107910649774,-0.6272570576789721,3.295836866004329
2.681321309327463,-0.4827507087934668,-0.6664246355884339,-0.42450392679720556,-0.5439107910649774,-0.6272570576789721,3.367295829986474
2.681321309327463,-0.2243162040245211,-0.6664246355884339,-0.6218817259086983,-0.24979085488753813,-0.4730256164379072,3.367295829986474
0.08156320654210866,-0.2243162040245211,-0.6664246355884339,-0.42450392679720556,-0.24979085488753813,-0.4730256164379072,3.4657359027997265
0.08156320654210866,-0.2243162040245211,-0.6664246355884339,-0.42450392679720556,-0.24979085488753813,-0.4730256164379072,3.4657359027997265
-0.09175400031024827,-0.2243162040245211,-0.32449977794061174,-0.42450392679720556,-0.5439107910649774,-0.4730256164379072,3.7612001156935624
-0.07249653288220861,-0.2243162040245211,0.3593499373550325,-0.22712612768571286,-0.5439107910649774,-0.4730256164379072,4.343805421853684
-0.09175400031024827,-0.2243162040245211,0.3593499373550325,-0.22712612768571286,-0.5439107910649774,-0.4730256164379072,4.343805421853684
0.08156320654210866,-0.4827507087934668,-0.6664246355884339,-0.5725372761308251,-0.24979085488753813,-0.4730256164379072,3.295836866004329
-0.6887354905794778,-0.2243162040245211,0.01742507970721038,-0.42450392679720556,-0.5439107910649774,-0.5501413370584396,4.0943445622221
-0.6887354905794778,-0.2243162040245211,0.01742507970721038,-0.22712612768571286,-0.24979085488753813,-0.5115834767481734,4.189654742026425
-0.7195474384643412,0.2925528055133703,0.3593499373550325,-0.42450392679720556,0.1913890493786207,-0.24167845457630985,4.624972813284271
-0.7195474384643412,0.2925528055133703,0.3593499373550325,0.16762947053727253,0.1913890493786207,-0.24167845457630985,4.762173934797756
4.992217400692223,-0.5427075138998623,-0.9228682788243004,-0.6218817259086983,-0.690970759153697,-0.7043727782995045,2.9444389791664403
4.992217400692223,-0.5427075138998623,-0.8373870644123449,-0.6218817259086983,-0.690970759153697,-0.7043727782995045,3.044522437723423
2.2961719607666695,-0.5427075138998623,-0.8373870644123449,-0.6218817259086983,-0.690970759153697,-0.7043727782995045,3.044522437723423
-0.5924481534392795,-0.2243162040245211,-0.6664246355884339,-0.6218817259086983,-0.24979085488753813,-0.4730256164379072,3.4339872044851463
-0.5924481534392795,-0.2243162040245211,-0.32449977794061174,-0.42450392679720556,-0.24979085488753813,-0.4730256164379072,3.8066624897703196
-0.5924481534392795,-0.2243162040245211,-0.32449977794061174,-0.42450392679720556,-0.5439107910649774,-0.4730256164379072,3.8066624897703196
-0.5924481534392795,-0.2243162040245211,0.3593499373550325,-0.029748328574220162,-0.5439107910649774,-0.4730256164379072,4.418840607796598
-0.5924481534392795,-0.2243162040245211,0.3593499373550325,-0.029748328574220162,-0.5439107910649774,-0.4730256164379072,4.418840607796598
-0.5924481534392795,1.3262908245891532,0.3593499373550325,0.562385068760258,-0.5439107910649774,-0.3187941751968423,4.859812404361672
-0.3998734791588828,-0.4827507087934668,-0.32449977794061174,-0.6218817259086983,-0.39685082297625773,-0.4730256164379072,3.6375861597263857
-0.3998734791588828,-0.4827507087934668,-0.32449977794061174,-0.029748328574220162,-0.39685082297625773,-0.4730256164379072,3.8501476017100584
-0.3998734791588828,-0.4827507087934668,-0.32449977794061174,-0.029748328574220162,-0.24979085488753813,-0.4730256164379072,3.8501476017100584
-0.5924481534392795,-0.2243162040245211,0.3593499373550325,-0.3258150272414592,-0.24979085488753813,-0.08744701333524495,4.394449154672439
-0.5924481534392795,-0.2243162040245211,0.3593499373550325,-0.029748328574220162,0.1913890493786207,-0.08744701333524495,4.48863636973214
-0.5924481534392795,-0.2243162040245211,0.3593499373550325,-0.029748328574220162,0.1913890493786207,-0.08744701333524495,4.48863636973214
-0.20729880487848623,-0.6088667471207123,-0.6664246355884339,-0.6218817259086983,0.4855089855560599,4.231033341414572,3.5263605246161616
-0.3421010768747639,-0.2243162040245211,-0.32449977794061174,-0.22712612768571286,-0.5439107910649774,-0.5886991973687059,3.8501476017100584
-0.3421010768747639,-0.2243162040245211,-0.6664246355884339,-0.5725372761308251,-0.5439107910649774,-0.5115834767481734,3.4011973816621555
-0.4306854270437463,-0.2243162040245211,-0.32449977794061174,0.16762947053727253,-0.5439107910649774,-0.4730256164379072,3.9889840465642745
-0.4306854270437463,-0.2243162040245211,-0.32449977794061174,0.16762947053727253,-0.5439107910649774,-0.4730256164379072,3.9889840465642745
-0.4306854270437463,-0.2243162040245211,-0.32449977794061174,-0.523192826352952,-0.5439107910649774,-0.4730256164379072,3.7376696182833684
-0.49616081629908115,0.2925528055133703,0.3593499373550325,-0.22712612768571286,-0.5439107910649774,-0.4730256164379072,4.465908118654584
-0.5539332185832001,0.2925528055133703,0.3593499373550325,0.16762947053727253,-0.5439107910649774,-0.4730256164379072,4.564348191467836
-0.5539332185832001,-0.2243162040245211,0.3593499373550325,0.9571406669832434,0.04432908128990108,-0.39590989581737474,4.68213122712422
-0.5539332185832001,0.2925528055133703,0.3593499373550325,0.9571406669832434,0.04432908128990108,-0.39590989581737474,4.770684624465665
-0.5924481534392795,0.2925528055133703,0.3593499373550325,0.9571406669832434,0.04432908128990108,-0.3187941751968423,4.787491742782046
-0.507715296755905,0.2925528055133703,0.3593499373550325,0.9571406669832434,0.4855089855560599,-0.08744701333524495,4.795790545596741
-0.507715296755905,-0.2243162040245211,-0.32449977794061174,-0.22712612768571286,0.1913890493786207,-0.39590989581737474,3.8918202981106265
-0.6309630882953587,1.3262908245891532,0.3593499373550325,0.16762947053727253,0.4855089855560599,-0.08744701333524495,4.844187086458591
-0.6309630882953587,1.3262908245891532,1.727049367946321,0.9571406669832434,0.4855089855560599,0.22101586914688484,5.58724865840025
-0.6502205557233984,1.3262908245891532,1.727049367946321,0.9571406669832434,0.4855089855560599,0.22101586914688484,5.602118820879701
-0.6386660752665746,3.3937668627407187,1.727049367946321,2.536163059875185,1.6619887302658167,0.5294787516290147,6.056784013228625
-0.6001511404104953,0.2925528055133703,1.0431996526506768,0.16762947053727253,0.4855089855560599,0.22101586914688484,5.0238805208462765
-0.6386660752665746,1.3262908245891532,1.727049367946321,0.9571406669832434,0.4855089855560599,0.22101586914688484,5.5909869805108565
-0.6694780231514381,3.3937668627407187,1.727049367946321,5.694207845659069,1.6619887302658167,0.22101586914688484,6.403574197934815
-0.35365555733158766,-0.4827507087934668,-0.9228682788243004,-0.6218817259086983,-0.5439107910649774,-0.5501413370584396,2.995732273553991
-0.46149737492860976,-0.4827507087934668,-0.8373870644123449,-0.6218817259086983,-0.5439107910649774,-0.4730256164379072,3.091042453358316
-0.5693391925256319,-0.4827507087934668,-0.6664246355884339,-0.6218817259086983,-0.5439107910649774,-0.4730256164379072,3.295836866004329
-0.5693391925256319,-0.2243162040245211,-0.4954622067645228,-0.6218817259086983,-0.5439107910649774,-0.39590989581737474,3.58351893845611
-0.5693391925256319,-0.2243162040245211,-0.32449977794061174,-0.6218817259086983,-0.5439107910649774,-0.39590989581737474,3.7376696182833684
-0.5693391925256319,0.2925528055133703,-0.32449977794061174,-0.6218817259086983,-0.5439107910649774,-0.39590989581737474,3.871201010907891
-0.5693391925256319,0.2925528055133703,0.01742507970721038,-0.6218817259086983,-0.5439107910649774,-0.39590989581737474,4.143134726391533
-0.5693391925256319,0.2925528055133703,0.3593499373550325,-0.6218817259086983,-0.5439107910649774,-0.39590989581737474,4.3694478524670215
-0.6386660752665746,0.2925528055133703,-0.32449977794061174,0.16762947053727253,1.6619887302658167,0.5294787516290147,4.394449154672439
-0.6386660752665746,0.2925528055133703,-0.32449977794061174,0.16762947053727253,1.6619887302658167,0.5294787516290147,4.394449154672439
-0.6386660752665746,1.3262908245891532,0.3593499373550325,0.9571406669832434,-0.10273088679881853,-0.39590989581737474,4.962844630259907
-0.6386660752665746,1.3262908245891532,1.0431996526506768,3.3256742563211557,-0.10273088679881853,-0.39590989581737474,5.641907070938114
-0.6386660752665746,0.2925528055133703,0.3593499373550325,2.536163059875185,1.6619887302658167,0.5294787516290147,5.25227342804663
-0.014724130598089635,-0.4827507087934668,-0.8373870644123449,-0.6218817259086983,-0.5439107910649774,-0.6272570576789721,3.091042453358316
-0.014724130598089635,-0.4827507087934668,-0.6664246355884339,-0.6218817259086983,-0.5439107910649774,-0.5501413370584396,3.258096538021482
-0.014724130598089635,-0.2243162040245211,-0.32449977794061174,0.9571406669832434,-0.5439107910649774,-0.5115834767481734,4.219507705176107
0.17785054368230696,-0.6088667471207123,-0.6664246355884339,-0.6218817259086983,-0.5439107910649774,-0.434467756127641,3.2188758248682006
0.17785054368230696,-0.6088667471207123,-0.6664246355884339,-0.6218817259086983,-0.10273088679881853,-0.434467756127641,3.2188758248682006
0.17785054368230696,-0.4827507087934668,0.3593499373550325,-0.5972095010197617,-0.5439107910649774,-0.39590989581737474,4.174387269895637
-0.1687838700224069,-0.6088667471207123,-0.6664246355884339,-0.5725372761308251,-0.5439107910649774,-0.5115834767481734,3.258096538021482
-0.1687838700224069,-0.6088667471207123,-0.8373870644123449,-0.5725372761308251,-0.24979085488753813,-0.39590989581737474,3.044522437723423
-0.1687838700224069,-0.4827507087934668,-0.6664246355884339,-0.42450392679720556,-0.5439107910649774,-0.1645627339557774,3.4011973816621555
-0.1687838700224069,-0.4827507087934668,-0.32449977794061174,-0.22712612768571286,-0.5439107910649774,-0.1645627339557774,3.784189633918261
-0.1687838700224069,-0.2243162040245211,-0.32449977794061174,0.16762947053727253,-0.5439107910649774,-0.20312059426604362,3.9889840465642745
0.13933560882622764,-0.6088667471207123,-0.9228682788243004,-0.42450392679720556,-0.5439107910649774,-0.5886991973687059,2.995732273553991
0.13933560882622764,-0.6088667471207123,-0.8373870644123449,-0.42450392679720556,-0.5439107910649774,-0.5115834767481734,3.1354942159291497
-0.3806160117308432,-0.2243162040245211,-0.6664246355884339,-0.42450392679720556,-0.24979085488753813,-0.39590989581737474,3.4657359027997265
-0.3806160117308432,-0.2243162040245211,-0.4954622067645228,-0.22712612768571286,0.1913890493786207,-0.08744701333524495,3.7376696182833684
-0.3806160117308432,-0.2243162040245211,-0.32449977794061174,-0.22712612768571286,-0.10273088679881853,-0.1645627339557774,3.871201010907891
-0.5847451664680636,0.2925528055133703,0.3593499373550325,0.16762947053727253,-0.10273088679881853,-0.24167845457630985,4.605170185988092
-0.5154182837271208,0.2925528055133703,0.01742507970721038,-0.42450392679720556,0.1913890493786207,-0.39590989581737474,4.219507705176107
-0.5577847120688081,0.2925528055133703,0.01742507970721038,0.16762947053727253,0.1913890493786207,-0.24167845457630985,4.406719247264253
-0.5577847120688081,1.3262908245891532,0.3593499373550325,0.9571406669832434,1.0737488579109384,0.22101586914688484,5.0106352940962555
-0.6848839970938698,1.3262908245891532,1.0431996526506768,0.16762947053727253,0.4855089855560599,-0.08744701333524495,5.214935757608986
-0.6848839970938698,1.3262908245891532,1.727049367946321,0.9571406669832434,1.0737488579109384,-0.08744701333524495,5.62040086571715
-0.6848839970938698,1.3262908245891532,1.727049367946321,2.536163059875185,2.838468474975574,0.5294787516290147,5.948034989180646
-0.33824958338915595,-0.2243162040245211,-0.32449977794061174,0.16762947053727253,0.04432908128990108,0.37524731038794973,4.04305126783455
-0.5924481534392795,-0.2243162040245211,1.727049367946321,-0.029748328574220162,0.1913890493786207,0.29813158976741727,5.209486152841421
-0.5924481534392795,-0.2243162040245211,1.727049367946321,0.562385068760258,3.132588411153013,1.3006359578343392,5.429345628954441
-0.5924481534392795,-0.2243162040245211,1.727049367946321,2.1414074616521996,6.956147581459724,3.3056446939681825,5.834810737062605
-0.5924481534392795,0.2925528055133703,1.727049367946321,2.1414074616521996,6.956147581459724,3.3056446939681825,5.8888779583328805
-0.6694780231514381,1.3262908245891532,4.462448229128898,1.746651863429214,1.0737488579109384,6.081810636307351,6.824373670043086
-0.6694780231514381,1.3262908245891532,4.462448229128898,2.536163059875185,1.0737488579109384,6.081810636307351,6.88653164253051
-0.09175400031024827,-0.6734753733129487,-0.6664246355884339,-0.6218817259086983,-0.5439107910649774,-0.5886991973687059,3.2188758248682006
-0.09175400031024827,-0.6088667471207123,-0.6664246355884339,-0.6218817259086983,-0.5439107910649774,-0.5886991973687059,3.2188758248682006
-0.09175400031024827,-0.6734753733129487,-0.6664246355884339,-0.6218817259086983,-0.5439107910649774,-0.5886991973687059,3.2188758248682006
-0.09175400031024827,-0.6088667471207123,-0.6664246355884339,-0.6218817259086983,-0.5439107910649774,-0.5886991973687059,3.2188758248682006
-0.3074376355042925,-0.4827507087934668,-0.32449977794061174,-0.6218817259086983,-0.5439107910649774,-0.39590989581737474,3.6375861597263857
-0.40757646613009874,-0.4827507087934668,-0.32449977794061174,0.16762947053727253,-0.39685082297625773,-0.39590989581737474,3.9318256327243257
-0.30358614201868456,-0.2243162040245211,-0.32449977794061174,-0.6218817259086983,-0.39685082297625773,-0.1645627339557774,3.7376696182833684
1.0636940453721313,-0.6088667471207123,-0.32449977794061174,0.16762947053727253,-0.690970759153697,-0.7043727782995045,3.871201010907891
1.0636940453721313,-0.4827507087934668,-0.6664246355884339,-0.6218817259086983,-0.690970759153697,-0.7043727782995045,3.258096538021482
